Occurrence;From;To;Sentiment;Index;Context
" I 'm very pleased to see you , Harry , dear , " she said . " Come in and have some breakfast . ";she,;I,you,some breakfast,;0.65;524;8
And unless Harry 's ears were deceiving him , the old radio next to the sink had just announced that coming up was " Witching Hour , with the popular singing sorceress , Celestina Warbeck . ";ears,Harry,;;0.233333333333;532;8
Every now and then she muttered things like " do n't know what you were thinking of , " and " never would have believed it . ";she,;you,it,;0.0;534;8
" I do n't blame you , dear , " she assured Harry , tipping eight or nine sausages onto his plate . " Arthur and I have been worried about you , too . Just last night we were saying we'd come and get you ourselves if you had n't written back to Ron by Friday . But really , " ( she was now adding three fried eggs to his plate ) " flying an illegal car halfway across the country - anyone could have seen you - ";she,she,Harry,;I,you,Arthur and I,Just last night we,you ourselves,you,we'd come,you ourselves,you,anyone,an illegal car,you,;-0.125;535;8
" It was cloudy , Mum ! ";;It,;0.0;537;8
" You keep your mouth closed while you 're eating ! ";;You,your mouth,you,your mouth,;-0.125;539;8
" They were starving him , Mum ! ";;They,him,;0.0;541;8
" And you ! ";;;0.0;543;8
" Ginny , " said Ron in an undertone to Harry . " My sister . She 's been talking about you all summer . ";Ron,Harry,;She,;0.0;546;8
" Yeah , she 'll be wanting your autograph , Harry , " Fred said with a grin , but he caught his mother 's eye and bent his face over his plate without another word .;Fred,he,;she,your autograph,;0.0;547;8
" Blimey , I 'm tired , " yawned Fred , setting down his knife and fork at last . " I think I 'll go to bed and - ";Fred,;I,I,I,I,;-0.185185185185;549;8
" You will not , " snapped Mrs. Weasley . " It 's your own fault you 've been up all night . You 're going to de-gnome the garden for me ; they 're getting completely out of hand again - ";Mrs. Weasley,;You,It,your own fault you,You,they,your own fault you,the garden,;0.6;550;8
" Oh , Mum - ";;;0.0;551;8
" And you two , " she said , glaring at Ron and Fred . " You can go up to bed , dear , " she added to Harry . " You did n't ask them to fly that wretched car - ";she,she,Ron and Fred,Harry,;You,You,them,;0.8;552;8
But Harry , who felt wide awake , said quickly , " I 'll help Ron . I 've never seen a de-gnoming - ";Harry,;I,I,Ron,;-0.1;553;8
" That 's very sweet of you , dear , but it 's dull work , " said Mrs. Weasley . " Now , let 's see what Lockhart 's got to say on the subject - ";Mrs. Weasley,;it,dull work,;-0.00111111111111;554;8
" Mum , we know how to de-gnome a garden - ";;we,a garden,;0.0;557;8
" Oh , he is marvelous , " she said . " He knows his household pests , all right , it 's a wonderful book ... ";she,;he,He,it,his household pests,a wonderful book,;0.761904761905;563;8
" Mum fancies him , " said Fred , in a very audible whisper .;Fred,;;0.2;564;8
" Do n't be so ridiculous , Fred , " said Mrs. Weasley , her cheeks rather pink . " All right , if you think you know better than Lockhart , you can go and get on with it , and woe betide you if there 's a single gnome in that garden when I come out to inspect it . ";Mrs. Weasley,;you,you,you,woe betide you,I,you,a single gnome,;0.0561904761905;565;8
" Muggles have garden gnomes , too , you know , " Harry told Ron they crossed the lawn .;Harry,Ron they,;Muggles,you,gnomes,;0.0;569;8
" Yeah , I 've seen those things they think are gnomes , " said Ron , bent double with his head in a peony bush , " like fat little Santa Clauses with fishing rods ... ";Ron,;I,those things they,those things they,gnomes,;-0.09375;570;8
There was a violent scuffling noise , the peony bush shuddered , and Ron straightened up . " This is a gnome , " he said grimly .;the peony bush,Ron,he,;a gnome,;-0.8;571;8
" Gerroff me ! Gerroff me ! ";;;0.0;572;8
" This is what you have to do , " he said .;he,;you,;0.0;577;8
He raised the gnome above his head ( " Gerroff me ! " );He,;;0.0;578;8
Seeing the shocked look on Harry 's face , Ron added , " It does n't hurt them - you 've just got to make them really dizzy so they ca n't find their way back to the gnome holes . ";Ron,;It,you,them really dizzy so they,them,them really dizzy so they,their way,;-0.233333333333;580;8
" Pitiful , " said Fred . " I bet I can get mine beyond that stump . ";Fred,;I,I,I,;0.0;582;8
" Wow , Harry - that must 've been fifty feet ... ";;fifty feet,;0.1;585;8
" See , they 're not too bright , " said George , seizing five or six gnomes at once . " The moment they know the de-gnoming 's going on they storm up to have a look . You'd think they'd have learned by now just to stay put . ";George,;they,The moment they,they,You'd,the de-gnoming,put,;0.7;587;8
" They 'll be back , " said Ron as they watched the gnomes disappear into the hedge on the other side of the field . " They love it here....Dad 's too soft with them ; he thinks they 're funny ... ";they,the gnomes,Ron,;They,They,he,they,it,they,;0.145;589;8
" He 's back ! ";;He,;0.0;591;8
said George . " Dad 's home ! ";George,;;0.0;592;8
" What a night , " he mumbled , groping for the teapot as they all sat down around him . " Nine raids . Nine ! And old Mundungus Fletcher tried to put a hex on me when I had my back turned ... ";he,;old Mundungus Fletcher,I,my,a hex,my,;-0.0314814814815;596;8
" Find anything , Dad ? ";;anything,;0.0;598;8
" All I got were a few shrinking door keys and a biting kettle , " yawned Mr. Weasley . " There was some pretty nasty stuff that was n't my department , though . Mortlake was taken away for questioning about some extremely odd ferrets , but that 's the Committee on Experimental Charms , thank goodness ... ";Mr. Weasley,;All I,a few shrinking door keys,Mortlake,some pretty nasty stuff,the Committee,goodness,;-0.203333333333;600;8
" Why would anyone bother making door keys shrink ? ";;bother,door keys,bother,door keys,;0.0;601;8
" Just Muggle-baiting , " sighed Mr. Weasley . " Sell them a key that keeps shrinking to nothing so they can never find it when they need it....Of course , it 's very hard to convict anyone because no Muggle would admit their key keeps shrinking - they 'll insist they just keep losing it . Bless them , they 'll go to any lengths to ignore magic , even if it 's staring them in the face....But the things our lot have taken to enchanting , you would n't believe - ";Mr. Weasley,;they,they,it,no Muggle,their key keeps,they,they,they,it,them,the face....But the things our lot,you,them a key,it,it....Of course,anyone,their key keeps,they,it,magic,them,the face....But the things our lot,;0.0302083333333;603;8
" LIKE CARS , FOR INSTANCE ? ";;;0.0;604;8
" C-cars , Molly , dear ? ";;;0.0;608;8
" Yes , Arthur , cars , " said Mrs. Weasley , her eyes flashing . " Imagine a wizard buying a rusty old car and telling his wife all he wanted to do with it was take it apart to see how it worked , while really he was enchanting it to make it fly . ";her eyes,Mrs. Weasley,;a wizard,his,all he,it,it,he,it,a wizard,a rusty old car,his,all he,it,enchanting it,it,;0.3;609;8
" Well , dear , I think you 'll find that he would be quite within the law to do that , even if - er - he maybe would have done better to , um , tell his wife the truth....There 's a loophole in the law , you 'll find....As long as he was n't intending to fly the car , the fact that the car could fly would n't - ";;I,you,he,he,his,you,he,the car,find....As,you,the car,his,a loophole,;0.5125;611;8
" Arthur Weasley , you made sure there was a loophole when you wrote that law ! ";;you,you,a loophole,that law,;0.625;612;8
shouted Mrs. Weasley . " Just so you could carry on tinkering with all that Muggle rubbish in your shed ! And for your information , Harry arrived this morning in the car you were n't intending to fly ! ";Mrs. Weasley,;you,all that Muggle rubbish,Harry,the car you,on tinkering,your shed,this morning,;1.0;613;8
" Harry ? ";;;0.0;614;8
said Mr. Weasley blankly . " Harry who ? ";Mr. Weasley blankly,;;0.0;615;8
" Good lord , is it Harry Potter ? Very pleased to meet you , Ron 's told us so much about - ";;it Harry Potter,you,us,;0.466666666667;617;8
" Your sons flew that car to Harry 's house and back last night ! ";;Your sons,that car,;0.0;618;8
shouted Mrs. Weasley . " What have you got to say about that , eh ? ";Mrs. Weasley,;you,you,;0.0;619;8
" Did you really ? ";;you,;0.0;620;8
said Mr. Weasley eagerly . " Did it go all right ? I - I mean , " he faltered as sparks flew from Mrs. Weasley 's eyes , " that - that was very wrong , boys - very wrong indeed ... ";he,Mr. Weasley eagerly,Mrs. Weasley,;it,I,it,all right,;-0.331696428571;621;8
" Let 's leave them to it , " Ron muttered to Harry as Mrs. Weasley swelled like a bullfrog . " Come on , I 'll show you my bedroom . ";Ron,Mrs. Weasley,;I,you my bedroom,;0.0;622;8
" Ginny , " said Ron . " You do n't know how weird it is for her to be this shy . She never shuts up normally - ";Ron,;You,weird it,She,this shy,;-0.5;626;8
" Your Quidditch team ? ";;;0.0;631;8
" The Chudley Cannons , " said Ron , pointing at the orange bedspread , which was emblazoned with two giant black C 's and a speeding cannonball . " Ninth in the league . ";black C,Ron,;;-0.0833333333333;633;8
" It 's a bit small , " said Ron quickly . " Not like that room you had with the Muggles . And I 'm right underneath the ghoul in the attic ; he 's always banging on the pipes and groaning ... ";Ron quickly,;It,a bit,that room you,I,he,;0.0178571428571;639;8
But Harry , grinning widely , said , " This is the best house I 've ever been in . ";Harry,;the best house I,the best house I,;1.0;640;8
Harry got a shock the first time he looked in the mirror over the kitchen mantelpiece and it shouted , " Tuck your shirt in , scruffy ! ";Harry,the first time he,it,;;0.3125;649;9
" Fascinating . ";;;0.7;654;9
he would say as Harry talked him through using a telephone . " Ingenious , really , how many ways Muggles have found of getting along without magic . ";he,Harry,him,;many ways Muggles,;0.375;655;9
" Letters from school , " said Mr. Weasley , passing Harry and Ron identical envelopes of yellowish parchment , addressed in green ink . " Dumbledore already knows you 're here , Harry - does n't miss a trick , that man . You two 've got them , too , " he added , as Fred and George ambled in , still in their pajamas .;he,Fred and George,;Dumbledore already,you,you,a trick,them,;-0.2;662;9
" You 've been told to get all Lockhart 's books , too ! ";;You,all Lockhart,;0.0;678;10
he said . " The new Defense Against the Dark Arts teacher must be a fan - bet it 's a witch . ";he,;the Dark Arts teacher,bet it,a fan,a witch,;-0.00681818181818;679;10
" That lot wo n't come cheap , " said George , with a quick look at his parents . " Lockhart 's books are really expensive ... ";George,;That lot,books,;-0.0888888888889;681;10
" Well , we 'll manage , " said Mrs. Weasley , but she looked worried . " I expect we 'll be able to pick up a lot of Ginny 's things secondhand . ";she,Mrs. Weasley,;we,I,we,we,;0.2;682;10
" Oh , are you starting at Hogwarts this year ? ";;you,you,;0.0;683;10
" Morning , all , " said Percy briskly . " Lovely day . ";Percy briskly,;;0.5;688;10
" Errol ! ";;;0.0;690;10
said Ron , taking the limp owl from Percy and extracting a letter from under its wing . " Finally - he 's got Hermione 's answer . I wrote to her saying we were going to try and rescue you from the Dursleys . ";Ron,Percy,;he,I,her saying we,rescue you,Hermione,the Dursleys,;-0.2;691;10
He carried Errol to a perch just inside the back door and tried to stand him on it , but Errol flopped straight off again so Ron lay him on the draining board instead , muttering , " Pathetic . ";He,him,Errol,Ron,him,;;-0.266666666667;692;10
" ` Dear Ron , and Harry if you 're there ,;;you,;0.0;694;10
" ` I hope everything went all right and that Harry is okay and that you did n't do anything illegal to get him out , Ron , because that would get Harry into trouble , too . I 've been really worried and if Harry is all right , will you please let me know at once , but perhaps it would be better if you used a different owl because I think another delivery might finish your one off .;;I,everything,Harry,you,him,I,Harry,you,let me,it,you,I,another delivery,everything,all right,him,get Harry into trouble,all right,you,let me,a different owl,another delivery,your,;0.15306122449;695;10
" ' I 'm very busy with schoolwork , of course ' - How can she be ? ";;I,she,she,;0.13;696;10
said Ron in horror . " We 're on vacation ! - ' and we 're going to London next Wednesday to buy my new books . Why do n't we meet in Diagon Alley ?;;We,we,we,on vacation,my new books,;0.0681818181818;697;10
" ' Let me know what 's happening as soon as you can . Love from Hermione . ' ";;Let me,you,;0.5;698;10
" Well , that fits in nicely , we can go and get all your things then , too , " said Mrs. Weasley , starting to clear the table . " What 're you all up to today ? ";Mrs. Weasley,;we,all your things,you all up,;0.05;699;10
" Wish I knew what he was up to , " said Fred , frowning . " He 's not himself . His exam results came the day before you did ; twelve O.W.L.s and he hardly gloated at all . ";Fred,;I,he,I,He,His exam results,you,he,the day,;0.0;707;10
" Ordinary Wizarding Levels , " George explained , seeing Harry 's puzzled look . " Bill got twelve , too . If we 're not careful , we 'll have another Head Boy in the family . I do n't think I could stand the shame . ";George,;Bill,we,we,I,I,another Head Boy,I,the shame,;-0.175;708;10
" Dunno how Mum and Dad are going to afford all our school stuff this year , " said George after a while . " Five sets of Lockhart books ! And Ginny needs robes and a wand and everything ... ";George,;Dad,all our school,all our school,this year,Ginny,robes and a wand,;0.0;712;10
" We 're running low , Arthur , " she sighed . " We 'll have to buy some more today....Ah well , guests first ! After you , Harry dear ! ";she,;We,We,;0.390625;721;11
