Occurrence;From;To;Sentiment;Index;Context
" I 've already got us some rations , " said Uncle Vernon , " so all aboard ! ";Uncle;Aunt,Vernon,;0.0;749;23
" Could do with some of those letters now , eh ? ";Aunt;Uncle,Vernon,;0.0;757;23
" Where 's the cannon ? ";Dudley;;0.0;794;24
" Who 's there ? ";Dudley;;0.0;798;24
he shouted . " I warn you - I 'm armed ! ";Dudley;;0.0;799;24
" Could n't make us a cup o ' tea , could yeh ? It 's not been an easy journey ... ";Dudley;Uncle,Vernon,Dursley,Harry,Hagrid,;0.433333333333;810;25
" Budge up , yeh great lump , " said the stranger .;Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.8;812;25
" An ' here 's Harry ! ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;814;25
" Las ' time I saw you , you was only a baby , " said the giant . " Yeh look a lot like yer dad , but yeh 've got yer mom 's eyes . ";Hagrid;Yeh,;0.0;817;25
" I demand that you leave at once , sir ! ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;819;25
he said . " You are breaking and entering ! ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;820;25
" Ah , shut up , Dursley , yeh great prune , " said the giant ; he reached over the back of the sofa , jerked the gun out of Uncle Vernon 's hands , bent it into a knot as easily as if it had been made of rubber , and threw it into a corner of the room .;Vernon;Dudley,Uncle,Dursley,Harry,Hagrid,;0.266666666667;821;25
" Anyway - Harry , " said the giant , turning his back on the Dursleys , " a very happy birthday to yeh . Got summat fer yeh here - I mighta sat on it at some point , but it 'll taste all right . ";Dursley;Dudley,Uncle,Vernon,Harry,Hagrid,;0.321428571429;823;25
He meant to say thank you , but the words got lost on the way to his mouth , and what he said instead was , " Who are you ? ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;828;25
" True , I have n't introduced meself . Rubeus Hagrid , Keeper of Keys and Grounds at Hogwarts . ";Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;0.35;830;25
" What about that tea then , eh ? ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;832;25
he said , rubbing his hands together . " I'd not say no ter summat stronger if yeh 've got it , mind . ";Harry;I'd,;0.0;833;25
Uncle Vernon said sharply , " Do n't touch anything he gives you , Dudley . ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;840;25
" Yer great puddin ' of a son don ' need fattenin ' anymore , Dursley , don ' worry . ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.8;842;25
Finally , as nobody seemed about to explain anything , he said , " I 'm sorry , but I still do n't really know who you are . ";Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;-0.25;844;25
" Call me Hagrid , " he said , " everyone does . An ' like I told yeh , I 'm Keeper of Keys at Hogwarts - yeh 'll know all about Hogwarts , o ' course .;Hagrid;Hagrid,Hogwarts,;0.0;846;25
" Er - no , " said Harry .;Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;0.0;847;25
" Sorry , " Harry said quickly .;Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;-0.5;849;25
" Sorry ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;-0.5;850;25
barked Hagrid , turning to stare at the Dursleys , who shrank back into the shadows . " It 's them as should be sorry ! I knew yeh were n't gettin ' yer letters but I never thought yeh would n't even know abou ' Hogwarts , fer cryin ' out loud ! Did yeh never wonder where yer parents learned it all ? ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;-0.21875;851;25
" All what ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;852;25
" ALL WHAT ? ";Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;0.0;854;25
Hagrid thundered . " Now wait jus ' one second ! ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;855;25
" Do you mean ter tell me , " he growled at the Dursleys , " that this boy - this boy ! - knows nothin ' abou ' - about ANYTHING ? ";Dursley;Dudley,Uncle,Vernon,Harry,Hagrid,;-0.390625;859;25
" I know some things , " he said . " I can , you know , do math and stuff . ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;862;25
But Hagrid simply waved his hand and said , " About our world , I mean . Your world . My world . Yer parents ' world . ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;-0.3125;863;25
" What world ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;864;25
" DURSLEY ! ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;866;25
Uncle Vernon , who had gone very pale , whispered something that sounded like " Mimblewimble . ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.2;868;25
" But yeh must know about yer mom and dad , " he said . " I mean , they 're famous . You 're famous . ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.229166666667;870;25
" What ? My - my mom and dad were n't famous , were they ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.5;871;25
" Yeh don ' know...yeh don ' know ... ";Hagrid;Yeh,;0.0;872;25
" Yeh don ' know what yeh are ? ";Harry;Yeh,;0.0;874;25
" Stop ! ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;877;25
he commanded . " Stop right there , sir ! I forbid you to tell the boy anything ! ";Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;0.446428571429;878;25
" You never told him ? Never told him what was in the letter Dumbledore left fer him ? I was there ! I saw Dumbledore leave it , Dursley ! An ' you 've kept it from him all these years ? ";Hagrid;letter,Dumbledore,;0.0;880;25
" Kept what from me ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;881;25
" STOP ! I FORBID YOU ! ";Harry;Dudley,Uncle,Vernon,Dursley,Hagrid,;0.0;883;25
" Ah , go boil yer heads , both of yeh , " said Hagrid . " Harry - yer a wizard . ";Hagrid;Dudley,Uncle,Vernon,Dursley,Harry,;0.0;886;25
" I 'm a what ? ";Uncle;Dudley,Vernon,Dursley,Harry,Hagrid,;0.0;889;25
" A wizard , o ' course , " said Hagrid , sitting back down on the sofa , which groaned and sank even lower , " an ' a thumpin ' good ' un , I'd say , once yeh 've been trained up a bit . With a mum an ' dad like yours , what else would yeh be ? An ' I reckon it 's abou ' time yeh read yer letter . ";Hagrid;I'd,;0.164814814815;891;25
After a few minutes he stammered , " What does it mean , they await my owl ? ";Hagrid;;-0.25625;913;26
" Gallopin ' Gorgons , that reminds me , " said Hagrid , clapping a hand to his forehead with enough force to knock over a cart horse , and from yet another pocket inside his overcoat he pulled an owl - a real , live , rather ruffled-looking owl - a long quill , and a roll of parchment .;Hagrid;;0.0465909090909;914;26
" Where was I ? ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;927;27
" He 's not going , " he said .;Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;929;27
" I'd like ter see a great Muggle like you stop him , " he said .;Hagrid;I'd,Muggles,;0.8;931;27
" A what ? ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;932;27
" A Muggle , " said Hagrid , " it 's what we call nonmagic folk like them . An ' it 's your bad luck you grew up in a family o ' the biggest Muggles I ever laid eyes on . ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;-0.616666666667;934;27
" We swore when we took him in we'd put a stop to that rubbish , " said Uncle Vernon , " swore we'd stamp it out of him ! Wizard indeed ! ";Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;0.0;935;27
" You knew ? ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;936;27
said Harry . " You knew I 'm a - a wizard ? ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;937;27
" Knew ! ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;938;27
shrieked Aunt Petunia suddenly . " Knew ! Of course we knew ! How could you not be , my dratted sister being what she was ? Oh , she got a letter just like that and disappeared off to that - that school - and came home every vacation with her pockets full of frog spawn , turning teacups into rats . I was the only one who saw her for what she was - a freak ! But for my mother and father , oh no , it was Lily this and Lily that , they were proud of having a witch in the family ! ";Petunia;Lily,;0.515625;939;27
" Then she met that Potter at school and they left and got married and had you , and of course I knew you'd be just the same , just as strange , just as - as - abnormal - and then , if you please , she went and got herself blown up and we got landed with you ! ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0625;942;27
As soon as he found his voice he said , " Blown up ? You told me they died in a car crash ! ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;944;27
" CAR CRASH ! ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;945;27
roared Hagrid , jumping up so angrily that the Dursleys scuttled back to their corner . " How could a car crash kill Lily an ' James Potter ? It 's an outrage ! A scandal ! Harry Potter not knowin ' his own story when every kid in our world knows his name ! ";Dursley;Harry,Lily,;0.375;946;27
" But why ? What happened ? ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;947;27
" I never expected this , " he said , in a low , worried voice . " I had no idea , when Dumbledore told me there might be trouble gettin ' hold of yeh , how much yeh did n't know . Ah , Harry , I don ' know if I 'm the right person ter tell yeh - but someone 's gotta - yeh ca n't go off ter Hogwarts not knowin ' . ";Dursley;Dumbledore,Hogwarts,;0.0714285714286;951;27
" Well , it 's best yeh know as much as I can tell yeh - mind , I ca n't tell yeh everythin ' , it 's a great myst'ry , parts of it ... ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.633333333333;953;27
He sat down , stared into the fire for a few seconds , and then said , " It begins , I suppose , with - with a person called - but it 's incredible yeh do n't know his name , everyone in our world knows - ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.181481481481;954;27
" Who ? ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;955;27
" Well - I don ' like sayin ' the name if I can help it . No one does . ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;956;27
" Why not ? ";Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;0.0;957;27
" Gulpin ' gargoyles , Harry , people are still scared . Blimey , this is difficult . See , there was this wizard who went ...bad . As bad as you could go . Worse . Worse than worse . His name was ... ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;-0.488888888889;958;27
" Could you write it down ? ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;-0.155555555556;960;27
" Nah - ca n't spell it . All right - Voldemort . ";Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;0.285714285714;962;27
Hagrid shuddered . " Don ' make me say it again . Anyway , this - this wizard , about twenty years ago now , started lookin ' fer followers . Got ' em , too - some were afraid , some just wanted a bit o ' his power , ' cause he was gettin ' himself power , all right . Dark days , Harry . Did n't know who ter trust , did n't dare get friendly with strange wizards or witches...terrible things happened . He was takin ' over . ' Course , some stood up to him - an ' he killed ' em . Horribly . One o ' the only safe places left was Hogwarts . Reckon Dumbledore 's the only one You-Know-Who was afraid of . Did n't dare try takin ' the school , not jus ' then , anyway .;Hagrid;Dumbledore,Hogwarts,;-0.0239285714286;963;27
" Now , yer mum an ' dad were as good a witch an ' wizard as I ever knew . Head boy an ' girl at Hogwarts in their day ! Suppose the myst'ry is why You-Know-Who never tried to get ' em on his side before...probably knew they were too close ter Dumbledore ter want anythin ' ter do with the Dark Side .;Harry;Head,You-Know-Who,;0.33125;964;27
" Maybe he thought he could persuade ' em...maybe he just wanted ' em outta the way . All anyone knows is , he turned up in the village where you was all living , on Halloween ten years ago . You was just a year old . He came ter yer house an ' - an ' - ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.05;965;27
" Sorry , " he said . " But it 's that sad - knew yer mum an ' dad , an ' nicer people yeh could n't find - anyway ...;Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;-0.5;967;27
" You-Know-Who killed ' em . An ' then - an ' this is the real myst'ry of the thing - he tried to kill you , too . Wanted ter make a clean job of it , I suppose , or maybe he just liked killin ' by then . But he could n't do it . Never wondered how you got that mark on yer forehead ? That was no ordinary cut . That 's what yeh get when a powerful , evil curse touches yeh - took care of yer mum an ' dad an ' yer house , even - but it did n't work on you , an ' that 's why yer famous , Harry . No one ever lived after he decided ter kill ' em , no one except you , an ' he'd killed some o ' the best witches an ' wizards of the age - the McKinnons , the Bones , the Prewetts - an ' you was only a baby , an ' you lived . ";Harry;You-Know-Who,;0.17962962963;968;27
" Took yeh from the ruined house myself , on Dumbledore 's orders . Brought yeh ter this lot ... ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0;972;27
" Load of old tosh , " said Uncle Vernon .;Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;0.1;973;27
" Now , you listen here , boy , " he snarled , " I accept there 's something strange about you , probably nothing a good beating would n't have cured - and as for all this about your parents , well , they were weirdoes , no denying it , and the world 's better off without them in my opinion - asked for all they got , getting mixed up with these wizarding types - just what I expected , always knew they'd come to a sticky end - ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.2;977;27
Pointing this at Uncle Vernon like a sword , he said , " I 'm warning you , Dursley - I 'm warning you - one more word ... ";Uncle;Hagrid,Harry,Petunia,Dursley,loudly,;0.5;979;27
" That 's better , " said Hagrid , breathing heavily and sitting back down on the sofa , which this time sagged right down to the floor .;Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.0949206349206;981;27
" But what happened to Vol - , sorry - I mean , You-Know-Who ? ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;-0.40625;983;27
" Good question , Harry . Disappeared . Vanished . Same night he tried ter kill you . Makes yeh even more famous . That 's the biggest myst'ry , see...he was gettin ' more an ' more powerful - why'd he go ?;Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.421428571429;984;27
" Some say he died . Codswallop , in my opinion . Dunno if he had enough human left in him to die . Some say he 's still out there , bidin ' his time , like , but I don ' believe it . People who was on his side came back ter ours . Some of ' em came outta kinda trances . Don ' reckon they could 've done if he was comin ' back .;Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;985;27
" Most of us reckon he 's still out there somewhere but lost his powers . Too weak to carry on . ' Cause somethin ' about you finished him , Harry . There was somethin ' goin ' on that night he had n't counted on - I dunno what it was , no one does - but somethin ' about you stumped him , all right . ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;0.136904761905;986;27
" Hagrid , " he said quietly , " I think you must have made a mistake . I do n't think I can be a wizard . ";Harry;Hagrid,Uncle,Petunia,Dursley,loudly,;0.0;993;27
" Not a wizard , eh ? Never made things happen when you was scared or angry ? ";Hagrid;Uncle,Harry,Petunia,Dursley,loudly,;-0.5;995;27
