Occurrence;From;To;Sentiment;Index;Context
" Well then , what 's all the fuss about ? ";;all the fuss,;0.0;749;18
laughed Fudge airily . " Now , have a crumpet , Harry , while I go and see if Tom 's got a room for you . ";;Tom,a crumpet,I go,a room,;0.7;750;18
" Room eleven 's free , Harry , " said Fudge . " I think you 'll be very comfortable . Just one thing , and I 'm sure you 'll understand : I do n't want you wandering off into Muggle London , all right ? Keep to Diagon Alley . And you 're to be back here before dark each night . Sure you 'll understand . Tom will be keeping an eye on you for me . ";;I,you,I,sure you,I,you,you,you,Tom,you,you,sure you,you,each night,an eye,me,;0.293673469388;756;18
" OK , " said Harry slowly , " but why - ? ";Harry slowly,;;0.5;757;18
" Do n't want to lose you again , do we ? ";;you,we,;0.0;758;18
said Fudge with a hearty laugh . " No , no ... best we know where you are ... I mean ... ";;best we,you,I,;0.329166666667;759;18
" Well , I 'll be off , plenty to do , you know . ";;I,you,;0.0;761;18
" Have you had any luck with Black yet ? ";;you,you,any luck,;-0.166666666667;762;18
" What 's that ? Oh , you 've heard - well , no , not yet , but it 's only a matter of time . The Azkaban guards have never yet failed ... and they are angrier than I 've ever seen them . ";;you,it,The Azkaban guards,they,I,them,;-0.25;765;18
" So , I 'll say goodbye . ";;I,;0.0;767;18
" Er - Minister ? Can I ask you something ? ";;I,you,I,you,;0.0;769;18
" Certainly " smiled Fudge .;;;0.6;770;18
" Well , third years at Hogwarts are allowed to visit Hogsmeade , but my aunt and uncle did n't sign the permission form . D'you think you could ? ";;Hogwarts,uncle,you,Hogsmeade,the permission form,you,;0.0;771;18
" Ah , " he said . " No . No , I 'm very sorry , Harry , but as I 'm not your parent or guardian - ";he,;I,I,;-0.65;773;18
" But you 're the Minister for Magic , " said Harry eagerly . " If you gave me permission - ";Harry eagerly,;you,the Minister,you,me,me,;0.5;774;18
" No , I 'm sorry , Harry , but rules are rules , " said Fudge flatly . " Perhaps you 'll be able to visit Hogsmeade next year . In fact , I think it best if you do n't ... yes ... well , I 'll be off . Enjoy your stay , Harry . ";;I,rules,rules,you,I,you,I,Hogsmeade next year,it,your stay,;0.28;775;18
" If you 'll follow me , Mr Potter , " he said . " I 've already taken your things up ... ";he,;you,me,I,your things,;0.0;778;18
" Hedwig ! ";;;0.0;781;18
" Very smart owl you 've got there , " chuckled Tom . " Arrived about five minutes after you did . If there 's anything you need , Mr Potter , do n't hesitate to ask . ";Tom,;Very smart owl you,you,anything you,anything you,;0.278571428571;784;18
" It 's been a very weird night , Hedwig , " he yawned .;he,;It,a very weird night,;-0.65;789;18
Harry spent the long sunny days exploring the shops and eating under the brightly coloured umbrellas outside cafes , where his fellow diners were showing each other their purchases ( " it 's a lunascope , old boy - no more messing around with moon charts , see ? " );Harry,the long sunny days,his fellow diners,;it,a lunascope,;0.085;801;19
or else discussing the case of Sirius Black ( " personally I wo n't let any of the children out alone until he 's back in Azkaban ' ) . Harry did n't have to do his homework under the blankets by torchlight any more ; now he could sit in the bright sunshine outside Florean Fortescue"s Ice-Cream Parlour , finishing all his essays with occasional help from Florean Fortescue himself , who , apart from knowing a great deal about medieval witch-burnings , gave Harry free sundaes every half-hour .;Sirius Black,s Ice-Cream Parlour,Harry,;I,he,Harry,he,any of,his homework,;0.248148148148;802;19
" Just come out ... prototype ... ";;;0.0;808;19
" It 's the fastest broom in the world , is n't it , Dad ? ";;It,the fastest broom,;0.0;810;19
squeaked a boy younger than Harry , who was swinging off his father"s arm .;Harry,;s,;0.0;811;19
" Irish International Side 's just put in an order for seven of these beauties ! ";;;0.0;812;19
the proprietor of the shop told the crowd . " And they 're favourites for the World Cup ! ";the shop,;they,favourites,;0.0;813;19
He went to the Apothecary to replenish his store of potions " ingredients , and as his school robes were now several inches too short in the arm and leg , he visited Madam Malkin 's Robes for All Occasions and bought new ones . Most important of all , he had to buy his new school books , which would include those for his two new subjects , Care of Magical Creatures and Divination .;He,;his school robes,he,he,now several inches,Madam Malkin,new ones,his new school books,those for his,;0.226136363636;828;20
" Hogwarts ? ";;;0.0;837;21
he said abruptly . " Come to get your new books ? ";he,;your new books,;0.136363636364;838;21
" Yes , " said Harry . " I need - ";Harry,;I,;0.0;839;21
" Get out of the way , " said the manager impatiently , brushing Harry aside .;Harry aside,;;0.0;840;21
He drew on a pair of very thick gloves , picked up a large , knobbly walking stick and proceeded towards the door of the Monster books " cage .;He,;;-0.0878571428571;841;21
" Hang on , " said Harry quickly , " I 've already got one of those . ";Harry quickly,;I,;0.0;842;21
" Have you ? ";;you,;0.0;843;21
A look of enormous relief spread over the manager"s face . ";;s,;0.0;844;21
Thank heavens for that , I 've been bitten five times already this morning - ";I,;;0.0;845;21
" Stop it ! Stop it ! ";;it,it,;0.0;847;21
cried the manager , poking the walking stick through the bars and knocking the books apart . " I 'm never stocking them again , never ! It 's been bedlam ! I thought we'd seen the worst when we bought two hundred copies of The Invisible Book of Invisibility - cost a fortune , and we never found them ... Well , is there anything else I can help you with ? ";;I,It,I,we'd,we,we,anything else I,them,bedlam,we'd,two hundred copies,a fortune,them,you,;-1.0;848;21
" Yes , " said Harry , looking down his booklist . " I need Unfogging the Future , by Cassandra Vablatsky . ";Harry,;;-0.0777777777778;849;21
" Ah , starting Divination , are you ? ";;Divination,you,;0.0;850;21
" Here you are , " said the manager , who had climbed a set of steps to take down a thick , black-bound book . " Unfogging the Future . Very good guide to all your basic fortune-telling methods - palmistry , crystal balls , bird entrails ... ";;you,;0.0778888888889;853;21
" Oh , I would n't read that if I were you , " said the assistant lightly , looking to see what Harry was staring at . " You 'll start seeing death omens everywhere , it 's enough to frighten anyone to death . ";Harry,;I,if I,you,You,it,death omens,anyone,;0.0;856;21
" Anything else ? ";;;0.0;860;21
" Yes , " said Harry , tearing his eyes away from the dog"s and dazedly consulting his booklist . ";Harry,;his booklist,;0.0;862;21
Er - I need Intermediate Transfiguration and The Standard Book of Spells , Grade Three . ";I need Intermediate Transfiguration and The Standard Book,Grade,;;0.0;863;21
" It ca n't have been a death omen , " he told his reflection defiantly . " I was panicking when I saw that thing in Magnolia Crescent . It was probably just a stray dog ... ";he,;It,a death omen,I,I,It,that thing,;0.0;869;21
" You 're fighting a losing battle there , dear , " said his mirror in a wheezy voice .;;You,a losing battle,;0.0;871;21
" Harry ! HARRY ! ";;;0.0;880;22
" Finally ! ";;;0.0;882;22
said Ron , grinning at Harry as he sat down . " We went to the Leaky Cauldron , but they said you'd left , and we went to Flourish and Blotts , and Madam Malkin ' s , and - ";he,Ron,Harry,;We,they,you'd,we,you'd,;-0.0777777777778;883;22
" I got all my school stuff last week , " Harry explained . " And how come you know I 'm staying at the Leaky Cauldron ? ";Harry,;I,all my school stuff,you,I,you,I,;0.0;884;22
" Dad , " said Ron simply .;Ron simply,;;0.0;885;22
" Did you really blow up your aunt , Harry ? ";;you,;0.0;887;22
" I did n't mean to , " said Harry , while Ron roared with laughter . " I just - lost control . ";Ron,;I,control,;-0.3125;889;22
" It 's not funny , Ron , " said Hermione sharply . " Honestly I 'm amazed Harry was n't expelled . ";Hermione sharply,;It,I,Harry,Harry,;0.25;890;22
" So am I , " admitted Harry . " Forget expelled , I thought I was going to be arrested . ";Harry,;I,I,I,I,;0.0;891;22
He looked at Ron . " Your dad does n't know why Fudge let me off , does he ? ";He,Ron,;Your dad,let me,let me,he,;0.0;892;22
" Probably ' cause it 's you , is n't it ? ";;cause it,you,;0.0;893;22
shrugged Ron , still chuckling . " Famous Harry Potter and all that . I'd hate to see what the Ministry'd do to me if I blew up an aunt . Mind you , they'd have to dig me up first , because Mum would 've killed me . Anyway , you can ask Dad yourself this evening . We 're staying at the Leaky Cauldron tonight , too ! So you can come to King 's Cross with us tomorrow ! Hermione 's there as well ! ";Ron,;I'd,the Ministry'd,me,I,they'd,me,you,We,you,us,I,you,me,me,Dad yourself this evening,;-0.1123046875;894;22
Hermione nodded , beaming . " Mum and Dad dropped me off this morning with all my Hogwarts things . ";Hermione,;Dad,me,me,this morning,;0.0;895;22
" Excellent ! ";;;1.0;896;22
said Harry happily . " So , have you got all your new books and stuff ? ";Harry happily,;you,you,all your,;0.136363636364;897;22
" Look at this , " said Ron , pulling a long thin box out of a bag and opening it . " Brand-new wand . Fourteen inches , willow , containing one unicorn tail-hair . And we 've got all our books " - he pointed at a large bag under his chair . " What about those Monster books , eh ? The assistant nearly cried when we said we wanted two . ";he,Ron,;we,one unicorn,all our books,The assistant,we,we,we,;-0.0785714285714;898;22
" What 's all that , Hermione ? ";;all that,;0.0;899;22
" Well , I 'm taking more new subjects than you , are n't I ? ";;I,more new subjects,;0.318181818182;901;22
said Hermione . " Those are my books for Arithmancy , Care of Magical Creatures , Divination , the Study of Ancient Runes , Muggle Studies - ";Hermione,;;0.5;902;22
" What are you doing Muggle Studies for ? ";;you,you,Muggle Studies,;0.0;903;22
said Ron , rolling his eyes at Harry . " You 're Muggle-born ! Your mum and dad are Muggles ! You already know all about Muggles ! ";Ron,Harry,;You,Your mum and dad,You,Muggle-born,Muggles,all about Muggles,;0.0;904;22
" But it 'll be fascinating to study them from the wizarding point of view , " said Hermione earnestly .;Hermione earnestly,;it,them,them,the wizarding point,;0.7;905;22
" Are you planning to eat or sleep at all this year , Hermione ? ";;you,you,;0.0;906;22
" I 've still got ten Galleons , " she said , checking her purse . " It 's my birthday in September , and Mum and Dad gave me some money to get myself an early birthday present . ";she,;I,ten Galleons,It,Dad,my birthday,me some money,myself an early birthday,;0.0333333333333;909;22
" How about a nice book ? ";;;0.6;910;22
" No , I do n't think so , " said Hermione composedly . " I really want an owl . I mean , Harry 's got Hedwig and you 've got Errol - ";Hermione composedly,;I,I,I,Hedwig and you,an owl,Hedwig and you,Errol,;-0.15625;912;22
" I have n't , " said Ron . " Errol 's a family owl . All I 've got is Scabbers . ";Ron,;I,Errol,All I,a family owl,Scabbers,;0.0;913;22
He pulled his pet rat out of his pocket . " And I want to get him checked over , " he added , placing Scabbers on the table in front of them . " I do n't think Egypt agreed with him . ";He,he,Scabbers,;I,him,him,I,Egypt,Egypt,;0.0;914;22
" There 's a magical-creature shop just over there , " said Harry , who knew Diagon Alley very well by now . " You can see if they 've got anything for Scabbers , and Hermione can get her owl . ";Harry,Diagon Alley very,;a magical-creature shop,You,they,Hermione,anything,her owl,;0.2;916;22
" It 's my rat , " he told the witch . " He 's been a bit off-colour ever since I brought him back from Egypt . ";he,;It,my rat,He,I,a bit,him,;0.0;927;23
" Bang him on the counter , " said the witch , pulling a pair of heavy black spectacles out of her pocket .;;Bang him,the counter,;-0.183333333333;928;23
" Hm , " said the witch , picking Scabbers up . " How old is this rat ? ";Scabbers,;;0.1;932;23
" Dunno , " said Ron . " Quite old . He used to belong to my brother . ";Ron,;He,;0.1;933;23
" What powers does he have ? ";;he,he,;0.0;934;23
" Er - " said Ron .;Ron,;;0.0;936;23
The witch 's eyes moved from Scabbers"s tattered left ear to his front paw , which had a toe missing , and tutted loudly .;eyes,Scabbers,;s,a toe,ear,a toe,;-0.1;938;23
" He 's been through the mill , this one , " she said .;she,;He,;0.0;939;23
" He was like that when Percy gave him to me , " said Ron defensively .;Ron defensively,;He,Percy,him,;0.0;940;23
" An ordinary , common or garden rat like this ca n't be expected to live longer than three years or so , " said the witch . " Now , if you were looking for something a bit more hard-wearing , you might like one of these ... ";;you,you,a bit,;-0.00272727272727;941;23
Ron muttered , " Show-offs . ";Ron,;;0.0;943;23
" Well , if you do n't want a replacement , you can try this Rat Tonic , " said the witch , reaching under the counter and bringing out a small red bottle .;;you,you,a replacement,this Rat Tonic,;-0.125;944;23
" OK , " said Ron . " How much - OUCH ! ";Ron,;;0.375;945;23
" NO , CROOKSHANKS , NO ! ";;;0.0;947;23
" Scabbers ! ";;;0.0;949;23
" What was that ? ";;;0.0;953;23
" It was either a very big cat or quite a small tiger , " said Harry .;Harry,;It,either a very big cat,;-0.125;954;23
" Where 's Hermione ? ";;;0.0;955;23
" Probably getting her owl . ";;her owl,;0.0;956;23
" You bought that monster ? ";;You,that monster,;0.0;960;23
" He 's gorgeous , is n't he ? ";;He,;0.7;962;23
" Hermione , that thing nearly scalped me ! ";;that thing,me,;0.0;967;23
" He did n't mean to , did you , Crookshanks ? ";;He,you,;-0.3125;969;23
" And what about Scabbers ? ";;;0.0;971;23
said Ron , pointing at the lump in his chest pocket . " He needs rest and relaxation ! How 's he going to get it with that thing around ? ";Ron,;He,he,rest and relaxation,it,;0.0;972;23
" That reminds me , you forgot your Rat Tonic , " said Hermione , slapping the small red bottle into Ron"s hand . ";Hermione,Ron,;you,me,your Rat Tonic,s,;-0.125;973;23
